ds_id_src,ds_nm_src,var_id_src,var_nm_src,ds_id_dst,ds_nm_dst,var_id_dst,var_nm_dst,rel_id,rel_nm,trans_type_id,trans_type,trans_str
00040,RADAR.T_SME_OBS_ESA,00918,SECURITY_INDICATOR,00054,RADAR.T_SME_OBS_ALL,01606,C_SI,00004,append|transform,00016,case_when|substr,"CASE WHEN T_SME_OBS_ESA.SECURITY_INDICATOR IS NOT NULL THEN SUBSTR(T_SME_OBS_ESA.SECURITY_INDICATOR,1,1) END as C_SI"
00040,RADAR.T_SME_OBS_ESA,00908,F_FRAUD,00054,RADAR.T_SME_OBS_ALL,01608,F_FRAUD,00002,append|copy,,,T_SME_OBS_ESA.F_FRAUD
00040,RADAR.T_SME_OBS_ESA,00909,F_BANKRUPT,00054,RADAR.T_SME_OBS_ALL,01609,F_BANKRUPT,00002,append|copy,,,T_SME_OBS_ESA.F_BANKRUPT
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01610,A_OTHER,00003,append|create,,,null as A_OTHER
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01611,D_WRITE_OFF,00003,append|create,,,null as D_WRITE_OFF
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01612,ID_POST_ACCT,00003,append|create,,,null as ID_POST_ACCT
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01613,D_CHARGE_OFF,00003,append|create,,,null as D_CHARGE_OFF
00040,RADAR.T_SME_OBS_ESA,00913,F_EXCLUSION,00054,RADAR.T_SME_OBS_ALL,01614,F_EXCLUSION,00002,append|copy,,,T_SME_OBS_ESA.F_EXCLUSION
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01615,F_CLSE_ACCT,00003,append|create,,,null as F_CLSE_ACCT
00040,RADAR.T_SME_OBS_ESA,00925,N_CUST,00054,RADAR.T_SME_OBS_ALL,01616,N_CUST,00002,append|copy,,,T_SME_OBS_ESA.N_CUST
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01617,C_RLNSHP,00003,append|create,,,null as C_RLNSHP
00040,RADAR.T_SME_OBS_ESA,00926,N_CLG,00054,RADAR.T_SME_OBS_ALL,01618,N_CLG,00002,append|copy,,,T_SME_OBS_ESA.N_CLG
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01619,PRIORITY,00003,append|create,,,null as PRIORITY
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01620,A_RC_APRV_VP,00003,append|create,,,null as A_RC_APRV_VP
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01621,C_BLK_AUTO,00003,append|create,,,null as C_BLK_AUTO
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01622,C_BLK_MAN,00003,append|create,,,null as C_BLK_MAN
00040,RADAR.T_SME_OBS_ESA,00958,START_DT,00054,RADAR.T_SME_OBS_ALL,01623,D_OPEN,00004,append|transform,00017,case_when|length|to_date|function,"CASE WHEN (T_SME_OBS_ESA.START_DT IS NOT NULL AND length( T_SME_OBS_ESA.START_DT)=8) THEN TO_DATE(T_SME_OBS_ESA.START_DT ,'YYYYMMDD') END as D_OPEN"
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01625,A_CHRGO,00003,append|create,,,null as A_CHRGO
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01626,A_CHRGO_CASH,00003,append|create,,,null as A_CHRGO_CASH
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01627,C_STATE_RSDNC,00003,append|create,,,null as C_STATE_RSDNC
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01628,F_CACHE,00003,append|create,,,null as F_CACHE
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01629,C_TYPE_OLL,00003,append|create,,,null as C_TYPE_OLL
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01630,N_SEQ_OLL,00003,append|create,,,null as N_SEQ_OLL
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01631,C_STAT_OLL,00003,append|create,,,null as C_STAT_OLL
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01632,A_OLL,00003,append|create,,,null as A_OLL
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01633,A_LIMIT,00003,append|create,,,null as A_LIMIT
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01634,D_EXPIRY_OLL,00003,append|create,,,null as D_EXPIRY_OLL
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01635,D_CLOSE_OLL,00003,append|create,,,null as D_CLOSE_OLL
00040,RADAR.T_SME_OBS_ESA,00894,CONTRACT_PK,00054,RADAR.T_SME_OBS_ALL,01636,CONTRACT_PK,00002,append|copy,,,T_SME_OBS_ESA.CONTRACT_PK
00040,RADAR.T_SME_OBS_ESA,00895,NAME_KEY,00054,RADAR.T_SME_OBS_ALL,01637,NAME_KEY,00002,append|copy,,,T_SME_OBS_ESA.NAME_KEY
00040,RADAR.T_SME_OBS_ESA,00899,GOODS_CATEGORY,00054,RADAR.T_SME_OBS_ALL,01638,GOODS_CATEGORY,00002,append|copy,,,T_SME_OBS_ESA.GOODS_CATEGORY
00040,RADAR.T_SME_OBS_ESA,00900,DAYS_IN_ARREARS,00054,RADAR.T_SME_OBS_ALL,01639,DAYS_IN_ARREARS,00002,append|copy,,,T_SME_OBS_ESA.DAYS_IN_ARREARS
00040,RADAR.T_SME_OBS_ESA,00901,WRITEOFF_DT,00054,RADAR.T_SME_OBS_ALL,01640,WRITEOFF_DT,00002,append|copy,,,T_SME_OBS_ESA.WRITEOFF_DT
00040,RADAR.T_SME_OBS_ESA,00902,NET_OUTSTANDINGS,00054,RADAR.T_SME_OBS_ALL,01641,NET_OUTSTANDINGS,00002,append|copy,,,T_SME_OBS_ESA.NET_OUTSTANDINGS
00040,RADAR.T_SME_OBS_ESA,00903,ACTUAL_FACILITY_CD,00054,RADAR.T_SME_OBS_ALL,01642,ACTUAL_FACILITY_CD,00002,append|copy,,,T_SME_OBS_ESA.ACTUAL_FACILITY_CD
00040,RADAR.T_SME_OBS_ESA,00904,SPECIFIC_PROVISION,00054,RADAR.T_SME_OBS_ALL,01643,SPECIFIC_PROVISION,00002,append|copy,,,T_SME_OBS_ESA.SPECIFIC_PROVISION
00040,RADAR.T_SME_OBS_ESA,00905,LIMIT_AMT,00054,RADAR.T_SME_OBS_ALL,01644,LIMIT_AMT,00002,append|copy,,,T_SME_OBS_ESA.LIMIT_AMT
00040,RADAR.T_SME_OBS_ESA,00906,CONTRACT_STATUS,00054,RADAR.T_SME_OBS_ALL,01645,CONTRACT_STATUS,00002,append|copy,,,T_SME_OBS_ESA.CONTRACT_STATUS
00040,RADAR.T_SME_OBS_ESA,00907,GROSS_BALANCE,00054,RADAR.T_SME_OBS_ALL,01646,GROSS_BALANCE,00002,append|copy,,,T_SME_OBS_ESA.GROSS_BALANCE
00040,RADAR.T_SME_OBS_ESA,00911,REMAINING_DAYS,00054,RADAR.T_SME_OBS_ALL,01647,REMAINING_DAYS,00002,append|copy,,,T_SME_OBS_ESA.REMAINING_DAYS
00040,RADAR.T_SME_OBS_ESA,00912,CONTRACT_TERM,00054,RADAR.T_SME_OBS_ALL,01648,CONTRACT_TERM,00002,append|copy,,,T_SME_OBS_ESA.CONTRACT_TERM
00040,RADAR.T_SME_OBS_ESA,00914,LOSS_FLAG,00054,RADAR.T_SME_OBS_ALL,01649,LOSS_FLAG,00002,append|copy,,,T_SME_OBS_ESA.LOSS_FLAG
00040,RADAR.T_SME_OBS_ESA,00915,PROVISION,00054,RADAR.T_SME_OBS_ALL,01650,PROVISION,00002,append|copy,,,T_SME_OBS_ESA.PROVISION
00040,RADAR.T_SME_OBS_ESA,00916,WRITE_BACK,00054,RADAR.T_SME_OBS_ALL,01651,WRITE_BACK,00002,append|copy,,,T_SME_OBS_ESA.WRITE_BACK
00040,RADAR.T_SME_OBS_ESA,00917,WRITE_OFF,00054,RADAR.T_SME_OBS_ALL,01652,WRITE_OFF,00002,append|copy,,,T_SME_OBS_ESA.WRITE_OFF
00040,RADAR.T_SME_OBS_ESA,00918,SECURITY_INDICATOR,00054,RADAR.T_SME_OBS_ALL,01653,SECURITY_INDICATOR,00002,append|copy,,,T_SME_OBS_ESA.SECURITY_INDICATOR
00040,RADAR.T_SME_OBS_ESA,00919,ANZSIC_CD,00054,RADAR.T_SME_OBS_ALL,01654,ANZSIC_CD,00002,append|copy,,,T_SME_OBS_ESA.ANZSIC_CD
00040,RADAR.T_SME_OBS_ESA,00920,DOUBTFUL_DEBT_YTD,00054,RADAR.T_SME_OBS_ALL,01655,DOUBTFUL_DEBT_YTD,00002,append|copy,,,T_SME_OBS_ESA.DOUBTFUL_DEBT_YTD
00040,RADAR.T_SME_OBS_ESA,00921,CUSTOMER_RATE,00054,RADAR.T_SME_OBS_ALL,01656,CUSTOMER_RATE,00002,append|copy,,,T_SME_OBS_ESA.CUSTOMER_RATE
00040,RADAR.T_SME_OBS_ESA,00922,NET_OUTSTANDING_PERF,00054,RADAR.T_SME_OBS_ALL,01657,NET_OUTSTANDING_PERF,00002,append|copy,,,T_SME_OBS_ESA.NET_OUTSTANDING_PERF
00040,RADAR.T_SME_OBS_ESA,00923,WOF_DATE,00054,RADAR.T_SME_OBS_ALL,01658,WOF_DATE,00002,append|copy,,,T_SME_OBS_ESA.WOF_DATE
00040,RADAR.T_SME_OBS_ESA,00924,A_RECOVERY_REPAYMENT,00054,RADAR.T_SME_OBS_ALL,01659,A_RECOVERY_REPAYMENT,00002,append|copy,,,T_SME_OBS_ESA.A_RECOVERY_REPAYMENT
00040,RADAR.T_SME_OBS_ESA,00927,N_APPLICATION,00054,RADAR.T_SME_OBS_ALL,01660,N_APPLICATION,00002,append|copy,,,T_SME_OBS_ESA.N_APPLICATION
00040,RADAR.T_SME_OBS_ESA,00928,INTRODUCER_ID,00054,RADAR.T_SME_OBS_ALL,01661,INTRODUCER_ID,00002,append|copy,,,T_SME_OBS_ESA.INTRODUCER_ID
00040,RADAR.T_SME_OBS_ESA,00929,ORIGINAL_ASST_NO,00054,RADAR.T_SME_OBS_ALL,01662,ORIGINAL_ASST_NO,00002,append|copy,,,T_SME_OBS_ESA.ORIGINAL_ASST_NO
00040,RADAR.T_SME_OBS_ESA,00930,CONTRACT_NO,00054,RADAR.T_SME_OBS_ALL,01663,CONTRACT_NO,00002,append|copy,,,T_SME_OBS_ESA.CONTRACT_NO
00040,RADAR.T_SME_OBS_ESA,00931,ASSESSMENT_NO,00054,RADAR.T_SME_OBS_ALL,01664,ASSESSMENT_NO,00002,append|copy,,,T_SME_OBS_ESA.ASSESSMENT_NO
00040,RADAR.T_SME_OBS_ESA,00932,ASSESS_DATE,00054,RADAR.T_SME_OBS_ALL,01665,ASSESS_DATE,00002,append|copy,,,T_SME_OBS_ESA.ASSESS_DATE
00040,RADAR.T_SME_OBS_ESA,00933,ASSESSMENT_DATE,00054,RADAR.T_SME_OBS_ALL,01666,ASSESSMENT_DATE,00002,append|copy,,,T_SME_OBS_ESA.ASSESSMENT_DATE
00040,RADAR.T_SME_OBS_ESA,00934,GOODS_CODE1,00054,RADAR.T_SME_OBS_ALL,01667,GOODS_CODE1,00002,append|copy,,,T_SME_OBS_ESA.GOODS_CODE1
00040,RADAR.T_SME_OBS_ESA,00935,GOODS_CODE2,00054,RADAR.T_SME_OBS_ALL,01668,GOODS_CODE2,00002,append|copy,,,T_SME_OBS_ESA.GOODS_CODE2
00040,RADAR.T_SME_OBS_ESA,00936,AMOUNT_FINANCED,00054,RADAR.T_SME_OBS_ALL,01669,AMOUNT_FINANCED,00002,append|copy,,,T_SME_OBS_ESA.AMOUNT_FINANCED
00040,RADAR.T_SME_OBS_ESA,00937,BALLOON_PAYT,00054,RADAR.T_SME_OBS_ALL,01670,BALLOON_PAYT,00002,append|copy,,,T_SME_OBS_ESA.BALLOON_PAYT
00040,RADAR.T_SME_OBS_ESA,00938,CASH_PRICE,00054,RADAR.T_SME_OBS_ALL,01671,CASH_PRICE,00002,append|copy,,,T_SME_OBS_ESA.CASH_PRICE
00040,RADAR.T_SME_OBS_ESA,00939,CUSTOMER_TYPE,00054,RADAR.T_SME_OBS_ALL,01672,CUSTOMER_TYPE,00002,append|copy,,,T_SME_OBS_ESA.CUSTOMER_TYPE
00040,RADAR.T_SME_OBS_ESA,00940,RECOMMENDED_PRICE,00054,RADAR.T_SME_OBS_ALL,01673,RECOMMENDED_PRICE,00002,append|copy,,,T_SME_OBS_ESA.RECOMMENDED_PRICE
00040,RADAR.T_SME_OBS_ESA,00941,CONTRACT_ID,00054,RADAR.T_SME_OBS_ALL,01674,CONTRACT_ID,00002,append|copy,,,T_SME_OBS_ESA.CONTRACT_ID
00040,RADAR.T_SME_OBS_ESA,00942,N_APPLCN_1,00054,RADAR.T_SME_OBS_ALL,01675,N_APPLCN_1,00002,append|copy,,,T_SME_OBS_ESA.N_APPLCN_1
00040,RADAR.T_SME_OBS_ESA,00943,N_APPLCN_2,00054,RADAR.T_SME_OBS_ALL,01676,N_APPLCN_2,00002,append|copy,,,T_SME_OBS_ESA.N_APPLCN_2
00040,RADAR.T_SME_OBS_ESA,00944,PRODUCT_TYPE,00054,RADAR.T_SME_OBS_ALL,01677,PRODUCT_TYPE,00002,append|copy,,,T_SME_OBS_ESA.PRODUCT_TYPE
00040,RADAR.T_SME_OBS_ESA,00945,X_VEDA_SCORE11RRI,00054,RADAR.T_SME_OBS_ALL,01678,X_VEDA_SCORE11RRI,00002,append|copy,,,T_SME_OBS_ESA.X_VEDA_SCORE11RRI
00040,RADAR.T_SME_OBS_ESA,00946,X_SAT_AT_CC,00054,RADAR.T_SME_OBS_ALL,01679,X_SAT_AT_CC,00002,append|copy,,,T_SME_OBS_ESA.X_SAT_AT_CC
00040,RADAR.T_SME_OBS_ESA,00947,Y_SAT_AT_CC,00054,RADAR.T_SME_OBS_ALL,01680,Y_SAT_AT_CC,00002,append|copy,,,T_SME_OBS_ESA.Y_SAT_AT_CC
00040,RADAR.T_SME_OBS_ESA,00948,W_SAT_AT_CC,00054,RADAR.T_SME_OBS_ALL,01681,W_SAT_AT_CC,00002,append|copy,,,T_SME_OBS_ESA.W_SAT_AT_CC
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01682,K_DAYS_PAST_DUE,00003,append|create,,,null as K_DAYS_PAST_DUE
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01683,F_CANCELLED,00003,append|create,,,null as F_CANCELLED
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01684,F_NON_ACCRUAL,00003,append|create,,,null as F_NON_ACCRUAL
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01685,F_RESERVED_INTEREST,00003,append|create,,,null as F_RESERVED_INTEREST
00040,RADAR.T_SME_OBS_ESA,00952,F_CHARGED_OFF,00054,RADAR.T_SME_OBS_ALL,01686,F_CHARGED_OFF,00002,append|copy,,,T_SME_OBS_ESA.F_CHARGED_OFF
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01687,A_PRINCIPAL_CHARGED_OFF,00003,append|create,,,null as A_PRINCIPAL_CHARGED_OFF
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01688,A_INTEREST_CHARGED_OFF,00003,append|create,,,null as A_INTEREST_CHARGED_OFF
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01689,F_BILLG_PRM,00003,append|create,,,null as F_BILLG_PRM
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01690,N_SBCH,00003,append|create,,,null as N_SBCH
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01691,F_TCF_CUST,00003,append|create,,,null as F_TCF_CUST
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01692,F_TCF_CLG,00003,append|create,,,null as F_TCF_CLG
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01693,A_LMT_OD_EOM,00003,append|create,,,null as A_LMT_OD_EOM
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01694,A_REDRAW,00003,append|create,,,null as A_REDRAW
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01695,D_MTRTY_FINAL,00003,append|create,,,null as D_MTRTY_FINAL
00040,RADAR.T_SME_OBS_ESA,00949,RESID_STS,00054,RADAR.T_SME_OBS_ALL,01696,RESID_STS,00002,append|copy,,,T_SME_OBS_ESA.RESID_STS
00040,RADAR.T_SME_OBS_ESA,00950,V_ESA_048_RESID_STS_ALL,00054,RADAR.T_SME_OBS_ALL,01697,V_ESA_048_RESID_STS_ALL,00002,append|copy,,,T_SME_OBS_ESA.V_ESA_048_RESID_STS_ALL
00040,RADAR.T_SME_OBS_ESA,00951,L_W_SAT_AT_CC,00054,RADAR.T_SME_OBS_ALL,01698,L_W_SAT_AT_CC,00002,append|copy,,,T_SME_OBS_ESA.L_W_SAT_AT_CC
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01699,ID_POST_TRMD_545,00003,append|create,,,null as ID_POST_TRMD_545
00040,RADAR.T_SME_OBS_ESA,00953,F_PROVISIONED,00054,RADAR.T_SME_OBS_ALL,01700,F_PROVISIONED,00002,append|copy,,,T_SME_OBS_ESA.F_PROVISIONED
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01701,F_WRITE_OFF,00003,append|create,,,null as F_WRITE_OFF
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01702,F_LOST,00003,append|create,,,null as F_LOST
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01703,F_STOLEN,00003,append|create,,,null as F_STOLEN
00040,RADAR.T_SME_OBS_ESA,00955,F_CLOSED,00054,RADAR.T_SME_OBS_ALL,01704,F_CLOSED,00002,append|copy,,,T_SME_OBS_ESA.F_CLOSED
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01705,F_SOLD,00003,append|create,,,null as F_SOLD
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01706,F_MORATORIUM,00003,append|create,,,null as F_MORATORIUM
00040,RADAR.T_SME_OBS_ESA,00954,F_DPD90,00054,RADAR.T_SME_OBS_ALL,01707,F_DPD90,00002,append|copy,,,T_SME_OBS_ESA.F_DPD90
00040,RADAR.T_SME_OBS_ESA,00956,C_PORTFOLIO,00054,RADAR.T_SME_OBS_ALL,01708,C_PORTFOLIO,00002,append|copy,,,T_SME_OBS_ESA.C_PORTFOLIO
00040,RADAR.T_SME_OBS_ESA,00957,C_BASEL_RETAIL,00054,RADAR.T_SME_OBS_ALL,01709,C_BASEL_RETAIL,00002,append|copy,,,T_SME_OBS_ESA.C_BASEL_RETAIL
00040,RADAR.T_SME_OBS_ESA,00959,YEAR_MANUFACTURE,00054,RADAR.T_SME_OBS_ALL,01710,YEAR_MANUFACTURE,00002,append|copy,,,T_SME_OBS_ESA.YEAR_MANUFACTURE
00040,RADAR.T_SME_OBS_ESA,00960,YEARS_AT_JOB,00054,RADAR.T_SME_OBS_ALL,01711,YEARS_AT_JOB,00002,append|copy,,,T_SME_OBS_ESA.YEARS_AT_JOB
00040,RADAR.T_SME_OBS_ESA,00961,SEQ__NO_P,00054,RADAR.T_SME_OBS_ALL,01712,SEQ__NO_P,00002,append|copy,,,T_SME_OBS_ESA.SEQ__NO_P
00040,RADAR.T_SME_OBS_ESA,00962,CUSTOMER_TYPE_P,00054,RADAR.T_SME_OBS_ALL,01713,CUSTOMER_TYPE_P,00002,append|copy,,,T_SME_OBS_ESA.CUSTOMER_TYPE_P
00040,RADAR.T_SME_OBS_ESA,00958,START_DT,00054,RADAR.T_SME_OBS_ALL,01714,START_DT,00002,append|copy,,,T_SME_OBS_ESA.START_DT
00040,RADAR.T_SME_OBS_ESA,00963,A_TOTAL_INSURANCE,00054,RADAR.T_SME_OBS_ALL,01715,A_TOTAL_INSURANCE,00002,append|copy,,,T_SME_OBS_ESA.A_TOTAL_INSURANCE
00040,RADAR.T_SME_OBS_ESA,00964,APP_CONTRACT_TERM,00054,RADAR.T_SME_OBS_ALL,01716,APP_CONTRACT_TERM,00002,append|copy,,,T_SME_OBS_ESA.APP_CONTRACT_TERM
00040,RADAR.T_SME_OBS_ESA,00965,PRIMARY_CUSTOMER_NAMEKEY,00054,RADAR.T_SME_OBS_ALL,01717,PRIMARY_CUSTOMER_NAMEKEY,00002,append|copy,,,T_SME_OBS_ESA.PRIMARY_CUSTOMER_NAMEKEY
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01718,N_FACILITY,00003,append|create,,,null as N_FACILITY
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01719,ESTABLISHED_DATE,00003,append|create,,,null as ESTABLISHED_DATE
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01720,YEAR_OF_MANUFACTURE,00003,append|create,,,null as YEAR_OF_MANUFACTURE
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01721,AMT_FINANCED,00003,append|create,,,null as AMT_FINANCED
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01722,ORIGINAL_PURCHASE_PRICE,00003,append|create,,,null as ORIGINAL_PURCHASE_PRICE
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01723,ASSET_TYPE_CODE,00003,append|create,,,null as ASSET_TYPE_CODE
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01724,ORIGINAL_LOAN_AMT,00003,append|create,,,null as ORIGINAL_LOAN_AMT
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01725,RESIDUAL_AMT,00003,append|create,,,null as RESIDUAL_AMT
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01726,ENTITY_TYPE,00003,append|create,,,null as ENTITY_TYPE
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01727,ASSET_TYPE,00003,append|create,,,null as ASSET_TYPE
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01728,ASSET_AGE,00003,append|create,,,null as ASSET_AGE
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01729,INSTRUMENT_CURRENCY,00003,append|create,,,null as INSTRUMENT_CURRENCY
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01730,C_PFMNC_FINCL,00003,append|create,,,null as C_PFMNC_FINCL
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01731,N_TYPE_SECRY,00003,append|create,,,null as N_TYPE_SECRY
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01732,ID_SYS,00003,append|create,,,'07' as ID_SYS
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01733,N_CONTRACT,00003,append|create,,,null as N_CONTRACT
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01734,A_LOAN_ORIGNL,00003,append|create,,,null as A_LOAN_ORIGNL
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01735,EXTENDED_VALUE,00003,append|create,,,null as EXTENDED_VALUE
00006,RADAR.T_SME_OBS_ILS,00059,D_MTH,00054,RADAR.T_SME_OBS_ALL,01581,D_MTH,00002,append|copy,,,T_SME_OBS_ILS.D_MTH
00006,RADAR.T_SME_OBS_ILS,00060,N_ACCT,00054,RADAR.T_SME_OBS_ALL,01582,N_ACCT,00002,append|copy,,,T_SME_OBS_ILS.N_ACCT
00006,RADAR.T_SME_OBS_ILS,00061,C_GRP_PROD,00054,RADAR.T_SME_OBS_ALL,01583,C_GRP_PROD,00002,append|copy,,,T_SME_OBS_ILS.C_GRP_PROD
00006,RADAR.T_SME_OBS_ILS,00062,C_PROD,00054,RADAR.T_SME_OBS_ALL,01584,C_PROD,00002,append|copy,,,T_SME_OBS_ILS.C_PROD
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01585,C_PPROD_LAST,00003,append|create,,,null as C_PPROD_LAST
00006,RADAR.T_SME_OBS_ILS,00063,C_STAT_ACCT,00054,RADAR.T_SME_OBS_ALL,01586,C_STAT_ACCT,00002,append|copy,,,T_SME_OBS_ILS.C_STAT_ACCT
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01587,A_BAL_CHRGO,00003,append|create,,,null as A_BAL_CHRGO
00006,RADAR.T_SME_OBS_ILS,00064,A_BALANCE,00054,RADAR.T_SME_OBS_ALL,01588,A_BALANCE,00002,append|copy,,,T_SME_OBS_ILS.A_BALANCE
00006,RADAR.T_SME_OBS_ILS,00065,A_DRAWN,00054,RADAR.T_SME_OBS_ALL,01589,A_DRAWN,00002,append|copy,,,T_SME_OBS_ILS.A_DRAWN
00006,RADAR.T_SME_OBS_ILS,00066,A_UNDRAWN,00054,RADAR.T_SME_OBS_ALL,01590,A_UNDRAWN,00002,append|copy,,,T_SME_OBS_ILS.A_UNDRAWN
00006,RADAR.T_SME_OBS_ILS,00067,A_EXPOSURE,00054,RADAR.T_SME_OBS_ALL,01591,A_EXPOSURE,00002,append|copy,,,T_SME_OBS_ILS.A_EXPOSURE
00011,RADAR.T_SME_OBS_DDA,-1,,00054,RADAR.T_SME_OBS_ALL,01592,F_ZBUS,00003,append|create,,,null as F_ZBUS
00006,RADAR.T_SME_OBS_ILS,00081,F_LENDING_SERVICE_CPID,00054,RADAR.T_SME_OBS_ALL,01593,F_LENDING_SERVICE_CPID,00002,append|copy,,,T_SME_OBS_ILS.F_LENDING_SERVICE_CPID
00006,RADAR.T_SME_OBS_ILS,00079,N_OU_PBNK_BUS,00054,RADAR.T_SME_OBS_ALL,01594,N_OU_PBNK_BUS,00002,append|copy,,,T_SME_OBS_ILS.N_OU_PBNK_BUS
00006,RADAR.T_SME_OBS_ILS,00090,A_IDR_PAID_MTD,00054,RADAR.T_SME_OBS_ALL,01595,A_IDR_PAID_MTD,00002,append|copy,,,T_SME_OBS_ILS.A_IDR_PAID_MTD
00006,RADAR.T_SME_OBS_ILS,00085,C_ICC,00054,RADAR.T_SME_OBS_ALL,01596,C_ICC,00002,append|copy,,,T_SME_OBS_ILS.C_ICC
